total_return,ann_return,volatility,sharpe,max_drawdown,calmar,hit_rate,avg_turnover,n_rebalances,n_days,final_nav,theme,method
0.6108455853302726,0.934032607427213,0.2692257263782022,1.6322628784501216,-0.06565817714751361,14.225685938991736,0.4318181818181818,0.425925925925926,9,265,161.08455853302726,sports_entertainment,equal
-0.0041631008249355395,-0.0057551425367519116,0.00691770111299308,-7.800031638885289,-0.00735930669133768,-0.7820223803861904,0.3106060606060606,0.11210755895470226,9,265,99.58368991750645,sports_entertainment,risk_parity_liquidity_cap
0.15119922833005184,0.21507501967415021,0.09711335824916824,0.9168645903938141,-0.03722801774787048,5.777235337394587,0.5075757575757576,0.2896655842788995,9,265,115.11992283300518,sports_entertainment,volume_weighted
0.0986419220798247,0.13900448816048483,0.13662263955351245,0.35869695214545483,-0.07408119011286932,1.876380332830764,0.4621212121212121,0.371150097465887,9,265,109.86419220798247,us_elections,equal
-0.0153619478594339,-0.021190795655234185,0.019523441068971636,-3.308183992892847,-0.0291127461508713,-0.7278872128866475,0.3181818181818182,0.14231774697388483,9,265,98.4638052140566,us_elections,risk_parity_liquidity_cap
0.05395860103746086,0.07541701470623563,0.09051852347132565,0.04597141558537694,-0.06321646069971236,1.1929964738848278,0.5113636363636364,0.27338064099850173,9,265,105.39586010374609,us_elections,volume_weighted
-0.524459650067433,-0.6424132698955272,0.32167726921107687,-2.1646518649174253,-0.524459650067433,-1.2249050423858692,0.39015151515151514,0.3850525591904902,9,265,47.5540349932567,crypto_digital,equal
0.09151506277511179,0.12879480061195903,0.10527183335404244,0.3716269666793598,-0.05598508712100069,2.3005197854491954,0.39015151515151514,0.1622173428549676,9,265,109.15150627751119,crypto_digital,risk_parity_liquidity_cap
-0.2196795066672469,-0.29049205192309513,0.34155805405471973,-0.6374569196737061,-0.35766684396826887,-0.8121861358467622,0.4166666666666667,0.3765126677376667,9,265,78.03204933327531,crypto_digital,volume_weighted
0.02374086274549314,0.03299483472951703,0.1528905513758666,-0.10505868585715222,-0.10351861159622479,0.318733358385965,0.4696969696969697,0.3376756066411239,9,265,102.37408627454931,middle_east,equal
-0.2842801619186659,-0.3704449451878812,0.21936740541870445,-1.5703407779729885,-0.3719666084218378,-0.9959091402305904,0.3181818181818182,0.23164995090682824,9,265,71.57198380813341,middle_east,risk_parity_liquidity_cap
-0.31759734943173645,-0.41062522590792716,0.23927420948385705,-1.6110078982435974,-0.4035872651983768,-1.017438510370467,0.4431818181818182,0.4179605945415198,9,265,68.24026505682636,middle_east,volume_weighted
-0.06713653394920405,-0.09167214056814599,0.0856426359548496,-1.3159195612508197,-0.09032598407611878,-1.0149033138780175,0.38636363636363635,0.32825600325600324,9,265,93.2863466050796,russia_ukraine,equal
-0.11128850158786119,-0.1506055846967832,0.17206839781010422,-0.8604349335722178,-0.1899826652434795,-0.7927332975551684,0.24621212121212122,0.08873784742778676,9,265,88.87114984121388,russia_ukraine,risk_parity_liquidity_cap
-0.13673376911018886,-0.18406640700051957,0.18927487200666046,-0.912439687552321,-0.1932629924665842,-0.9524141412244005,0.375,0.23122344322988017,9,265,86.32662308898111,russia_ukraine,volume_weighted
0.07861831638489303,0.11038435924723156,0.23230827307033372,0.21103268098556432,-0.1204807158587664,0.9161993972266043,0.3371212121212121,0.3534456887717757,6,265,107.8618316384893,legal_regulatory,equal
0.13725874328656795,0.19476526900734004,0.36527419124213045,0.37550316060840133,-0.26884069281126644,0.7244634990732992,0.3068181818181818,0.37906249346968507,6,265,113.72587432865679,legal_regulatory,risk_parity_liquidity_cap
0.17427566224065627,0.2489022946220656,0.3708373030090256,0.45725312955485,-0.26884069281126644,0.9258356390146705,0.2840909090909091,0.36869753500710156,6,265,117.42756622406563,legal_regulatory,volume_weighted
-0.02921072144773884,-0.040185945037446325,0.06583443415126768,-1.156433702513801,-0.07731662790011078,-0.5197581183877362,0.3560606060606061,0.23424958500146476,7,265,97.07892785522611,fed_monetary_policy,equal
0.03419540488358552,0.04761819883927698,0.05121725813988378,-0.3240110001835858,-0.028794714543376024,1.6537131759908743,0.3143939393939394,0.15881421970550755,7,265,103.41954048835855,fed_monetary_policy,risk_parity_liquidity_cap
0.027979501262953566,0.03891679066469522,0.06985424943791588,-0.303874676306019,-0.03423269423875051,1.1368310771356827,0.38636363636363635,0.2948542166328045,7,265,102.79795012629536,fed_monetary_policy,volume_weighted
-0.0352169502852171,-0.04839199369734304,0.1176756532222935,-0.6568757472961677,-0.10626232874567125,-0.455401215732479,0.32954545454545453,0.23487554756904605,6,265,96.4783049714783,china_us,equal
-0.08179158524523478,-0.11135479329792519,0.2009046107496659,-0.5493709609374714,-0.17882176301397368,-0.6227138767736206,0.32196969696969696,0.1044666795887249,6,265,91.82084147547653,china_us,risk_parity_liquidity_cap
-0.08179158524523444,-0.11135479329792475,0.20090461074966592,-0.5493709609374692,-0.17882176301397373,-0.6227138767736179,0.32196969696969696,0.10446667958872491,6,265,91.82084147547656,china_us,volume_weighted
0.04112394661134822,0.057340865095776294,0.05819945741372706,-0.16904321067047848,-0.03798233499999999,1.5096719329071344,0.2765151515151515,0.32858585858585865,5,265,104.11239466113483,us_economic,equal
0.01740264096994104,0.024157012455491955,0.01705708203596,-1.9572981660470188,-0.007316549318518561,3.301694747597658,0.1893939393939394,0.17463491250798358,5,265,101.74026409699411,us_economic,risk_parity_liquidity_cap
0.017416937267993093,0.024176923073675027,0.01706277592282822,-1.9558531947786566,-0.007316549318518561,3.304416060243317,0.1893939393939394,0.17349594712046462,5,265,101.74169372679931,us_economic,volume_weighted
0.17635141044221703,0.25195768360030435,0.2480951307719905,0.637622938236718,-0.1371801735249767,1.8366916816476389,0.3652173913043478,0.2640392015392016,6,231,117.63514104422171,ai_technology,equal
0.38396730528963463,0.5676560899279546,0.43856006711951195,0.9110333523399856,-0.22471668536246175,2.526096756065715,0.30434782608695654,0.19410654568955465,6,231,138.39673052896347,ai_technology,risk_parity_liquidity_cap
0.38476124181120475,0.5689004463933054,0.4389972215791345,0.9119663495760707,-0.22471668536246175,2.5316342018648275,0.30434782608695654,0.15915433449591876,6,231,138.47612418112047,ai_technology,volume_weighted
-0.07503636440032291,-0.1022969599954846,0.03493569386535832,-3.5446294951617716,-0.07790176807069622,-1.313153250933273,0.10227272727272728,0.5714285714285714,2,265,92.4963635599677,climate_environment,equal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2,265,100.0,climate_environment,risk_parity_liquidity_cap
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2,265,100.0,climate_environment,volume_weighted
0.09230121502827515,0.12991976350491075,0.04189023931359503,0.8392784651904504,-0.021600578466268387,6.014642788747271,0.26136363636363635,0.251984126984127,4,265,109.23012150282752,europe_politics,equal
-0.00557000658268858,-0.007697990137721433,0.03342939534100986,-1.6384600054532013,-0.023004797148511887,-0.3346254299929523,0.03787878787878788,0.125,4,265,99.44299934173114,europe_politics,risk_parity_liquidity_cap
-0.00557000658268858,-0.007697990137721433,0.03342939534100986,-1.6384600054532013,-0.023004797148511887,-0.3346254299929523,0.03787878787878788,0.125,4,265,99.44299934173114,europe_politics,volume_weighted
-0.0954555524859445,-0.2558482711317466,0.16902862331798177,-1.4171678783257884,-0.14186762962265612,-1.8034295195617187,0.18548387096774194,0.47222222222222227,2,125,90.45444475140555,space_frontier,equal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,125,100.0,space_frontier,risk_parity_liquidity_cap
-0.0954555524859445,-0.2558482711317466,0.16902862331798177,-1.4171678783257884,-0.14186762962265612,-1.8034295195617187,0.18548387096774194,0.47222222222222227,2,125,90.45444475140555,space_frontier,volume_weighted
-0.129931072563913,-0.6099254049940276,0.3204988097824664,-2.0173415183488284,-0.13159551449446535,-4.634849503321633,0.14814814814814814,0.49999999999999994,1,55,87.0068927436087,energy_commodities,equal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55,100.0,energy_commodities,risk_parity_liquidity_cap
-0.129931072563913,-0.6099254049940276,0.3204988097824664,-2.0173415183488284,-0.13159551449446535,-4.634849503321633,0.14814814814814814,0.49999999999999994,1,55,87.0068927436087,energy_commodities,volume_weighted
-0.04302672478585867,-0.1839968381006606,0.15077186122062003,-1.1863678316885218,-0.08204283010399306,-2.2426924798600454,0.11392405063291139,0.5,1,80,95.69732752141414,pandemic_health,equal
0.05723053477979034,0.29344095888890487,0.09283278745402859,1.4200024412216026,-0.029816505999999902,9.841560875338843,0.16455696202531644,0.5,1,80,105.72305347797904,pandemic_health,risk_parity_liquidity_cap
0.05723053477979034,0.29344095888890487,0.09283278745402859,1.4200024412216026,-0.029816505999999902,9.841560875338843,0.16455696202531644,0.5,1,80,105.72305347797904,pandemic_health,volume_weighted
-0.2783760447025685,-0.3632485131491322,0.24139518532787993,-1.3578262831859118,-0.30809295786311947,-1.1790224472138615,0.2878787878787879,0.32222222222222224,9,265,72.16239552974315,_combined,equal
-0.0010681361630249242,-0.001477487899106955,0.0038265911059812683,-13.331142611331835,-0.004743777523880562,-0.3114580925579163,0.3484848484848485,0.17727133968039832,9,265,99.89318638369751,_combined,risk_parity_liquidity_cap
-0.18755618740556046,-0.24976550349411553,0.2434368725280006,-0.8804077057956857,-0.25806590822316955,-0.9678361051786971,0.3522727272727273,0.33361460532835285,9,265,81.24438125944395,_combined,volume_weighted
